젠더리스,스포티,기타,컨트리,밀리터리,섹시,히피,소피스트케이티드,힙합,레트로,매니시,키치,리조트,페미닌,톰보이,웨스턴,모던,스트리트,프레피,오리엔탈,클래식,로맨틱,펑크,아방가르드
190479,1267466,1348231,816558,702714,507085,794339,1103144,1243913,1172285,746938,968839,85446,944078,1032766,41557,50230,1027100,371645,168037,736337,825859,994461,64296
831061,563247,1348823,361373,1057115,1184863,794535,868779,94345,1112470,936509,160829,1051795,627341,583061,61093,314741,400863,909140,164500,1016329,47242,1034187,558887
801256,359111,1348284,163341,649176,245896,814725,706913,191588,1174459,930738,41543,217682,744739,862976,64199,961313,1170147,744457,1038988,1128688,533116,1039704,821825
1037,1268256,1348777,1206643,811101,365015,130304,258106,1260129,200867,490279,970816,552098,1099511,361322,597526,1141222,469396,823377,809711,1197,878969,1159990,1119000
918562,918182,1348761,614791,433941,998554,677882,65256,529855,640623,1105030,54002,1235644,722954,965262,1188116,546686,388153,741105,454505,277937,178532,1162148,468279
20521,4230,1348446,326385,982014,59556,775051,948207,1317464,550523,17205,463552,969663,116812,732580,545086,383410,717390,375426,945840,12243,864310,976409,1054237
206659,1315091,1348316,725537,1248062,406727,855198,102022,1321091,1215579,113776,371325,1285223,977282,570816,608108,274217,1306107,83097,128437,1129167,178546,1031247,1000630
179632,944,616283,588766,1030676,533026,485598,1144733,518373,554415,1258296,822084,777421,816774,732530,160107,1203125,1290274,1277074,985539,808011,933221,777035,546428
206967,156052,1348738,216633,796947,845041,474452,168029,1267356,799614,763365,1034430,1087919,913941,500251,931069,1239347,618771,1050570,168060,1176525,712307,163238,1012256
788240,1239199,1181047,888290,180089,219945,467284,955961,193262,137878,788423,481404,975144,627396,845695,1112953,1042373,389764,744446,586583,852824,1000763,558299,792565
1111737,721090,1347812,685571,1232575,194916,466516,835937,1016594,799630,595359,969495,1240611,1345137,251445,185706,1288246,880152,1071729,453028,1106552,291953,592142,1061069
1032669,191192,616228,475171,1135350,1320399,778522,81022,918151,575257,769716,582736,1321267,472919,1259985,1039183,676079,945059,986272,788855,1159888,1069547,994985,199110
1055242,527125,1348457,696804,913144,1320235,142736,506704,191564,1162930,306242,1202317,707129,820064,732531,783000,512226,262534,741128,560512,263727,999853,1029883,619195
1080309,1085045,1348226,1251856,38624,845784,595534,1236096,797810,794464,547318,160833,678823,1342309,270637,473730,1318381,690076,742090,1340864,948560,467747,777025,560729
226387,891094,1192165,1130704,1232754,998662,792641,236878,191905,174866,581884,704707,781276,116482,1255675,127662,596989,862391,741196,1318932,115063,739156,994992,692142
896191,1238449,1348431,883240,1248337,205172,813147,479019,165037,1302306,15049,1315459,218494,469985,862977,61079,238838,815991,950961,1153413,1180573,828948,592141,597877
1080290,173765,616341,937571,1255394,377812,707404,257774,1317470,1185466,1012204,822091,16499,1288313,713012,569427,247758,587479,909605,860797,955516,797941,1308421,63552
616477,936396,1238509,80651,320848,1073324,590568,740642,1074474,1100169,1137246,753494,880451,527783,594791,1246385,756792,854077,949955,595623,768016,90713,1039700,452627
521503,1012039,1348326,648570,692737,821474,213823,432364,1016459,545268,346127,453279,133178,694670,919947,614100,1046096,1101983,741106,1180129,1346283,860594,561212,819544
1244088,697458,1348462,898633,848653,93415,969375,1087972,1003807,550587,225814,511988,446583,1032988,162520,1129150,188899,944709,1185839,175696,587847,938519,558285,561243
145032,129094,1348734,149030,28373,161140,1327998,732470,815663,1200945,665544,183860,528673,223762,950608,415042,672677,1328698,879862,599510,995185,989854,1034180,429791
742688,452474,1347736,1075488,1232700,825110,147588,1226115,389042,715260,1128202,997102,699623,326616,1142136,607609,603927,1304888,1128477,562026,1015418,299976,548128,545213
1013388,1187145,1348468,219688,1270627,1161589,279442,834709,162539,315,1740,1291843,449170,922038,764540,820894,564104,734267,469836,597739,7045,237285,1247522,177505
1013372,1270641,684104,297363,744107,856287,40815,1050861,994954,193586,419182,995360,1193445,532914,1058325,676475,761981,1269239,1213630,553295,993078,933204,976414,304306
745922,626760,1348212,577163,1233900,198847,1009421,760455,1085138,1302704,1212905,454214,69946,712367,1113568,843975,752139,1037212,742109,579498,1252951,87708,1162149,1010149
924033,845448,1348658,1314799,1232574,970383,552911,922091,528060,486301,938701,523179,236520,1033291,1292933,676362,732037,1202734,818250,542333,1220671,1026193,1308424,11221
1325398,192782,1348444,1212570,14418,1299740,823282,180563,161058,174855,1100648,792135,869555,1007268,1250651,676469,916319,1019823,149301,174323,426929,1090508,1034185,571044
568846,190081,1181014,690522,433943,616302,969279,110522,1016494,327093,1322135,556347,829498,776561,749657,545623,545345,373457,52794,1181764,884945,537108,38588,531955
663461,1011611,1348478,1217351,67467,1161701,1163355,1117001,1193489,561732,855570,969836,81989,1042440,841492,160933,813222,646899,956449,552573,48316,223190,592140,545158
32237,347917,1348293,675773,3400,541132,980383,103898,994938,198621,856041,376015,256114,86191,747243,676474,664582,1057325,1217889,542354,966568,928680,1029647,777561
548464,112975,1348315,1095530,982027,1183183,808679,15191,1133985,575210,995943,1211735,678602,1276646,318282,1093531,770203,514053,972001,561501,1099678,793074,371095,1299490
1017063,1238264,1348203,97116,521865,410570,457510,1061435,162310,989248,843679,688097,915067,350439,1287434,1129102,1072030,1342450,1313048,451982,712262,751681,1034184,11219
1285035,735447,1181056,277457,78216,1202546,775824,767018,1133988,1203095,419184,1085037,689274,1227889,467851,545042,334128,1130211,958040,142905,733621,1300298,1247528,41433
831056,696829,1348472,915711,100640,1186057,205963,1037766,1308117,587957,990570,489207,142328,648439,16324,1046196,342529,1026871,94830,56275,569980,907967,590542,242929
206914,474678,1348545,1004166,169416,389187,293907,195403,1209154,982653,1137293,1173040,12533,81256,726075,427442,857104,1171468,819793,595884,493269,790601,165483,548161
13124,494298,616249,586193,536725,805977,789138,853204,818231,547198,126567,1246154,54767,979147,1250657,545043,1151419,926682,950966,536988,577371,1092388,1134528,452050
57333,915050,1340129,372620,1135277,39108,1280854,508269,846701,1285535,1212694,918017,475054,1133066,851699,545013,859339,52620,1345875,1124086,103229,866923,590533,819735
270678,851421,1348363,1076826,266372,477286,1071212,788875,548296,686873,1273354,1202349,864020,1158441,552718,676478,701576,1119282,54330,56265,837634,1165081,976415,261137
918558,877635,1348217,801200,537018,235318,997869,339725,817515,982703,1322925,74540,857759,451353,1039078,1252203,1079558,870428,950018,566096,1099650,1004813,371091,199100
852966,172240,1347822,802110,320835,787692,363159,950725,1212417,1112469,1130794,987223,239695,908940,318372,544989,785743,751484,591595,141787,1221979,1202774,13812,259555
959079,190368,1348774,304055,225719,42575,142748,414345,517975,95888,1180520,1212429,47200,369910,848484,15161,1129229,851835,83092,815206,313700,1340134,547552,1061100
547626,956855,1348474,1049968,78224,168180,160791,323757,604892,861005,1056763,1346271,16905,333087,413226,1246400,174459,58248,1034427,1334908,655451,990351,1308427,120945
1246713,670218,1348351,801726,245527,488702,467665,1068947,1212317,809361,155785,815222,534971,828438,696492,415055,1046061,1078362,879880,29056,583290,627326,558280,582829
1125771,319874,1348496,216080,664961,1282257,279440,700194,191910,1305988,404310,893399,348215,1144539,1041274,1128429,218300,146966,986279,779977,1130405,511863,777036,468949
800742,502319,1348515,112247,692726,832131,1295153,971244,1016598,506127,865462,138387,675439,1063759,920048,1001320,812968,1321692,976019,815253,547236,278080,163239,580941
291800,1259606,1347704,145268,947564,496319,485121,778579,1016481,988433,1024336,467761,467702,1205829,725902,569437,888269,473211,818254,1334922,422002,29442,994459,448961
20010,1239157,1347667,320547,1057113,831899,90839,1001987,191835,575263,229434,1171929,31672,118094,318395,352955,991454,91186,52795,597338,922574,921605,561204,546447
31876,383118,616241,40255,12836,59436,146149,1181531,817449,404069,1029629,154734,389885,420294,1292890,503939,1003100,207985,1313049,1232154,1100084,1200888,384849,882675
1242599,837400,1348624,1148003,702694,1161686,641752,107516,1016430,619315,805268,797327,812570,886531,265185,94068,174581,55406,369722,239273,475409,263254,976529,560522
801259,1142873,1348686,1077072,848660,840842,1071109,107682,528046,1164220,577071,1202447,855696,314446,611362,560628,577397,1106595,52796,1318944,1169665,982737,976412,306347
324518,918311,684125,277455,270277,1069534,1301094,1102887,1085136,1302321,577077,1034431,1290694,1072723,982184,1128368,979003,1312489,1005440,595816,169524,299527,994989,907742
952196,983763,1348785,883221,370289,1143654,527484,139587,817525,1113197,865654,446642,213428,848700,732527,1213897,1295906,1347443,827438,182647,277576,975373,1029646,548140
954398,1325109,1348615,801882,561911,197562,810571,788202,735401,1013842,1105024,752520,142183,568981,574032,1201750,470993,824971,371482,1334912,68962,1191862,1039696,189811
948247,1130514,1347794,1170949,1233904,1143656,482650,7988,501661,100916,798291,41536,974131,1073919,749609,590643,689388,1165167,1217824,580280,942192,972086,994981,375955
1315235,95320,1348508,1240862,206748,1070036,365226,1153398,161108,1164457,909452,431472,716413,401141,1287368,486735,710780,1292348,1170864,792614,333945,1180269,777022,562670
964903,190851,1348797,1335520,15097,1073326,576466,109500,191565,1013864,1056943,489084,470475,279318,1018314,810799,518933,348171,884715,196531,606247,1212,1031246,589326
825240,474600,1181023,474980,1232607,546987,864672,1017582,758325,1344418,1183901,994965,46649,1285258,848481,486189,615431,426948,54320,457793,966573,722601,1247521,591721
568663,684722,1181017,883260,1032421,1161582,299926,245901,1198370,341462,865466,941104,434711,924969,797263,545001,547815,972288,884705,41584,1057092,510121,376724,1077715
270426,358070,1348625,239739,815334,118703,792137,1012293,6265,1028700,1248023,1155619,332421,218272,270685,810815,490132,1110936,54321,1162000,1701,1022372,558282,1012280
801796,494123,1348866,1147993,744109,197680,788044,919721,1212306,1166544,1154366,331257,935179,809529,242069,590650,551828,1304591,1061748,369733,168918,181280,558279,1212287
863124,1239219,1347711,365670,38614,1065254,864686,847732,162313,1342628,1126742,198901,857744,524182,930528,820881,1147814,928366,797282,578223,1339375,1092392,383237,429847
918551,906893,1347755,447766,537009,547002,775946,788206,205176,265203,746961,1054045,332524,442630,1040938,676386,100933,909330,1197779,566119,1026813,448515,994463,429785
1017167,63602,1347716,1241032,1037597,530327,603075,853210,1003837,1249765,1178186,931140,242131,193820,696443,590638,180916,655291,209806,451981,77739,933684,590530,64290
938047,47355,1348272,536581,1232579,805993,597364,313030,1317472,788720,258861,672827,975434,692828,251387,41455,1142609,1051567,971996,325142,801857,16434,1031245,430529
742693,1179269,1348487,1173659,1030469,852570,1301907,107616,1129090,527995,941016,282812,822985,175825,1043813,545011,1045974,1044293,970411,168080,689865,70679,384852,1172068
900947,56016,1347813,1170954,572019,496276,810566,613610,647709,341460,1247922,1130936,180707,926918,495751,503940,565875,505243,1138151,457803,957411,459597,1308414,576242
1156231,904743,1181192,243564,164003,389934,1153263,1259515,191788,1194483,738952,737578,567013,245128,1178169,420986,65594,1082997,778312,414086,448231,615466,592135,375679
834077,918307,616256,859473,1030028,1077557,565569,223723,800891,1113364,1105028,815225,1101499,63920,234395,415041,1172979,89331,1313057,1241722,1750,953094,550144,562669
583159,675794,1348784,1224025,367133,703817,147696,63357,389032,198603,1270897,986677,287637,814745,1137613,676479,818412,788580,827669,1202476,1032199,197590,590541,476745
929045,877633,1348751,1104113,1251796,852632,1173938,110125,647700,686874,747010,937783,38300,275927,684874,740111,690197,640552,741104,128225,962877,1306946,976411,545323
964723,817600,1348801,364957,38658,522638,412784,1077411,1260352,709365,270981,973386,132261,74605,888666,1252213,569454,848687,1231414,1126019,13061,677906,976533,571453
1017172,473371,1348222,737857,1126988,477255,794639,449364,1016457,1155497,1300079,100467,1341332,761444,1119641,415053,608270,1190069,1313024,595634,334417,871501,1162143,551047
1221627,192234,1348544,937101,450793,61002,980489,536974,1317480,797178,226072,299937,359731,721845,1119770,14532,595031,825365,736593,56271,426923,696175,1308428,453574
1238623,347918,1347682,1252146,376636,49892,554697,806634,1260356,406437,1097977,701941,91744,182449,1058304,1128342,1203146,836164,527939,574716,992714,593959,547547,1212354
918598,1114377,1348244,764381,649207,523976,794631,1049141,1308122,100905,373954,1044665,277788,566007,153368,561482,592989,337786,1179759,452410,1016881,1320147,564361,375951
1299716,1238318,1181106,1003767,605153,832706,1295155,1316026,817532,1100199,936512,968858,1034415,697947,1323461,194721,618653,841216,909586,809690,577361,575100,994457,1061248
977537,355554,1238507,217947,519478,832086,213849,939258,800881,1194484,346327,1091974,78270,979733,848341,98728,219544,1337013,1313040,369728,161053,994519,1308420,561246
13053,193286,1348787,753394,208927,513634,237561,47898,467916,806981,746994,1049770,970885,1215687,454194,777505,1219059,766661,142361,783067,1105510,1005107,548126,591725
376983,415392,616243,811141,982030,831332,980434,47849,1003846,554401,848039,853036,419961,896348,246489,503935,693729,721015,1179755,182052,748557,902972,592134,598577
13858,1240268,1181020,1118360,947581,253603,775930,1088740,758346,715253,1053811,1330248,434736,863302,888673,473733,73866,1222961,236784,96112,1246951,1321116,561211,503903
12930,1254910,583971,956047,1233908,1088490,789408,837138,193256,223145,1136466,1197836,877041,648430,265189,820873,737684,716884,820428,179705,1182139,736816,383236,1077053
801716,450842,1348676,910909,169408,260237,707414,585276,1212414,794476,665291,373419,87018,1342489,802992,820883,197372,238126,609458,571970,1099561,321843,558301,1061061
548979,192606,1348237,372593,563277,832050,696456,767089,994961,584224,143713,618222,84613,64681,1279932,676384,415074,695897,1150243,595863,821165,107608,1029886,907780
226581,918329,1347804,750964,367918,503122,120676,919706,647699,989249,376611,918029,275625,1100412,1119661,486732,735662,1323837,371644,368585,31463,185765,561203,1245104
2296,1147733,1347811,1150940,796932,119870,985491,1269766,496454,561593,847330,688080,468,1058516,1044165,1221828,781875,1211844,1325316,1124109,1344186,936160,558310,429984
305736,844888,1348533,1339623,649180,897262,278819,808316,537964,1302842,1044012,1085025,643078,1088380,830051,597520,36931,9341,823402,598999,775365,740078,994982,375945
1082132,998333,1348367,1024564,326272,533235,980400,324021,1050430,527903,345393,777114,221425,279406,270964,371787,554010,1156754,527924,368574,1177607,101148,1029645,468945
583553,900436,1348493,956705,982040,831906,1328005,1138035,1159831,1171526,769616,918102,130390,175725,830068,421069,574090,677155,1219068,595812,1015379,1100569,165477,551043
811451,133302,616339,929847,1232564,477083,789476,971694,191579,278103,856047,684213,353184,732592,849079,585257,1323718,1141768,908927,1175005,932382,751258,777041,570987
568690,874987,616226,1021775,913151,477288,1013472,369304,817438,561776,421637,53861,1220776,680541,764506,676466,1078395,737067,1313056,257237,48408,784355,1031251,377239
304606,851548,1348361,1055156,49144,1275478,782349,1301392,1212502,697807,1258112,987230,1143144,592807,957546,82399,1025564,1246567,107457,590647,958939,833306,994460,1046248
128894,192067,1348252,1004755,940954,897284,707415,107437,1308123,1285515,1019880,116156,246383,323434,726071,415027,563041,373963,1219192,567492,370324,104183,163240,1216289
548420,1189167,1311670,738062,1031027,521774,980890,1159751,1212501,679183,39421,1184584,912928,531537,1189215,810806,1039868,31768,94837,168066,181210,1008917,994458,429840
206794,273174,1348572,425435,1057117,1310222,147690,743423,191960,198620,323571,970820,649470,77095,818188,486729,782424,1290090,1313044,794511,1062570,927649,558296,246066
952292,1009933,1238574,298192,345159,649886,994592,107645,537953,686889,563347,970825,433592,690756,1185959,160110,1323716,1086303,1231413,597730,1346574,1204472,165482,792566
306218,1119839,1347686,845555,744097,194229,448289,103322,1267339,1174396,1273229,995354,232415,902586,375238,15166,910006,196553,827668,194204,1081761,1240275,547555,475331
13399,452242,1348588,739717,416922,66096,116735,839814,1317463,1069768,738964,681472,274606,878677,861550,607405,1122946,1267896,1325297,298373,771415,292243,1162150,552720
77587,1138914,1348792,1024527,1020811,1168674,997844,804138,191918,715243,744248,503784,132354,98876,578143,1153783,687547,817722,614346,597725,1056209,516286,899712,575532
189343,1036502,1348907,482561,1126992,39010,1298644,890959,161095,1016623,746940,489218,73910,566110,138207,1039182,273270,752569,1214034,597617,423507,322666,1029649,545316
190906,1044681,1348762,298850,492584,832142,7363,560360,1003849,561594,1270740,969489,1012873,913602,1265300,560658,304869,1338437,1028839,1318923,532514,340313,548129,278921
811441,735397,1348417,855314,1248058,731004,305339,311559,1308128,975156,318794,969491,1224831,874757,897558,597519,723064,1144908,741115,968498,957415,452713,777031,940035
1030786,443063,1181050,582837,422860,787728,794527,719151,856120,561800,1181229,55515,940795,752209,1148264,1185274,419665,1345017,469838,812518,1102860,590782,548137,369292
569183,1239569,1347791,801440,1248340,112511,41287,332909,856085,1153830,415196,737548,432927,1151450,938344,820882,1342721,1001719,819789,428479,1039684,1343825,384853,598736
568022,1281966,616338,274518,368415,1165544,598848,1181920,517971,140388,1186009,910606,444904,742829,684889,545099,857079,747321,956291,141457,1100014,123032,163241,430202
995694,1321813,1238508,1055578,276462,1170416,985529,967490,529865,137918,746993,619376,810217,1059760,703752,561461,420573,347545,930820,552579,68963,867017,1162152,907732
1082131,1308101,1347737,124453,283211,733554,91798,186644,604893,561583,139760,937859,1181382,124210,1137601,545101,212016,604554,823374,460669,168259,1073821,994984,582813
1017244,376096,1348843,448776,253993,1299898,305326,736881,1131027,875930,995965,181428,352822,922476,897551,64201,1052589,890536,827666,457661,314869,459267,994993,1150362
191147,191363,1348511,96264,207150,75562,174846,613515,1016468,1342637,346290,1202446,181163,67732,893869,1285484,986886,965982,1164725,586853,627238,117996,13814,430585
578055,1138355,1348506,1072227,262895,194924,546665,68906,1278918,1174460,415191,53860,1339273,837100,435154,676335,1221991,1161712,1129111,536784,1200445,861403,1308422,545145
1128928,462262,616285,512477,1061210,1299892,237551,837881,1003825,1088591,819947,1291836,1298397,687465,157030,421056,1328059,400674,845498,575417,856030,617047,384391,821831
1017246,1254694,1348445,103252,277062,776243,792628,619142,1016433,162268,1126971,701954,232895,980250,1334478,676353,689526,1063445,619466,791223,353827,1336064,590537,939801
100689,190821,1348238,945552,370458,423796,142511,195715,811170,1009299,17495,1344510,919850,810817,157006,424490,967030,686397,884686,546705,1108420,91991,13825,1337361
276976,1239220,1347796,810432,1030765,1161972,921541,1320319,1016449,1113222,344266,467766,678303,871554,1133540,1039039,518532,1283118,741168,194206,313757,1340924,548156,480483
323507,1119130,1348356,686817,1029974,197761,213797,517686,1212506,450995,941048,1221021,455020,1159029,318290,1176557,584343,1233320,823365,881496,843522,805697,777023,939807
742635,647554,1348433,1028824,100630,956559,677897,1187675,817520,1112199,1262219,1277124,822775,166649,570839,561387,490972,418077,340931,457798,77339,1293641,163243,561516
948364,1133115,563063,148981,12827,496378,805811,897751,758362,1175738,7226,165380,697850,537279,270697,1039044,143052,527846,1128479,468222,568474,758372,548159,1061330
374021,1186097,1348438,1169976,1232627,1073139,114694,195458,1209151,1203097,13181,681184,521449,868105,159446,592093,1149662,359387,375427,975313,352503,974200,1034191,816999
228933,900415,1348908,947013,563276,42714,78776,110252,191781,847478,1089754,1277123,521260,687464,1113696,424487,177058,1327569,341082,779972,997033,827753,1031250,245487
1006631,669511,1348772,1113838,276466,477271,823301,334949,517977,477506,352529,771979,1075320,742797,278663,421055,976264,680120,949967,575231,240383,1099518,976419,545336
604164,735418,1348561,605351,798401,810899,597381,1185251,191955,546837,217473,1170667,812547,221758,578034,548170,854881,342920,343762,298367,274634,528787,371084,1119019
1041,1322346,1347806,739714,123904,1088605,128082,492896,1016447,550519,346103,338109,1639,144080,941364,676482,693719,718501,827696,298062,855631,877400,282768,214263
568101,1248202,1348617,49276,604616,810893,193754,962754,817436,1198228,1024346,684195,496741,1347626,551016,810807,985887,36402,1028835,1153128,1274052,98908,1031252,598737
992071,851533,1348224,211939,567641,1018991,527483,687486,1278922,575212,413272,1202172,1182646,946231,1137603,2538,488306,124417,949973,595686,1022326,431334,376730,1119015
345216,190317,616360,1162562,572012,316044,911668,868771,1198369,528038,1130715,541422,537606,267023,1058315,701550,900616,286148,470984,256276,723630,1012401,604503,242936
773937,190814,1347681,1113847,191727,259903,1013486,1075301,994955,1113216,1015614,1098739,454281,1169519,522061,740102,554723,730534,1216910,578204,159477,273459,592139,571378
801045,1240210,1348594,572373,181221,197672,554682,419395,6262,1113205,839925,797189,536260,1079609,616824,99346,1025146,922031,744436,586558,1016388,982765,1162142,475212
597914,956881,1348247,12410,1232537,781877,775906,248913,1016480,590273,819938,783152,298708,99237,1250667,558476,591272,867509,504085,371343,199021,459474,1031249,571056
811474,95221,1348838,322952,608135,1186056,793250,955907,811168,385046,1147882,1197942,231881,873434,732569,503933,1308249,586718,1172207,564175,1108434,266632,590532,576271
401374,162194,1348263,996600,692738,531902,597368,130501,389038,1302335,1126741,969488,692016,947162,1113686,183929,770186,1025887,343796,128359,573290,194359,1247523,570883
292146,1011661,616239,1130978,692722,267409,454202,1106462,604896,68454,1247941,941116,548265,502943,1061764,1181983,752722,1313549,1217975,985542,273746,111046,550166,255070
1078670,1243792,616250,299014,422501,316062,237351,903382,758329,1171956,563338,489214,1323808,1306352,546863,548194,734034,759686,466761,1203918,2436,512912,384390,1061317
372820,1055097,1348258,1047902,180081,1169585,41139,1109755,1260113,521321,1186012,284016,348219,968218,1274120,676346,1129032,1067397,1313055,595808,562048,1071194,976410,1179520
995805,928902,1348427,424537,913173,463325,42504,719303,191792,514483,1324674,190729,812451,175759,749638,1112955,816119,957888,1211360,96102,992982,1144454,777030,1301977
948393,1008377,1348291,366449,1032422,786865,1025777,767064,343316,581688,805257,1197869,1301972,1059837,848331,545012,589720,1048499,741136,968471,1034447,789077,163237,1299491
206671,875124,1181046,648573,1232777,521760,294026,323202,1016428,105713,1184325,489083,812723,76956,1269266,1129152,1071950,66481,1049196,1232058,729065,1317913,777039,480481
952197,1119844,1348227,212546,1118893,259257,128863,1117040,1129099,686845,419169,971779,327263,908960,44235,1128347,799862,893086,1005430,454492,159480,1014184,777024,580953
1111799,1037906,1348235,1054999,940901,523982,15734,979751,604895,918237,344270,771980,293050,1031472,574031,783002,586743,426211,818259,815197,1105713,174728,384392,580184
1065244,1008421,1348447,1152061,563307,786850,474431,63470,1212416,788775,419183,453113,987739,1204372,920049,41556,552434,889397,742145,1318921,1167372,837910,1159989,1061281
1140931,1245977,563067,1075460,1133585,852568,213818,835943,1260128,750106,345410,1065159,1263826,1204239,547699,1129252,178794,136312,950949,985538,1128308,988952,13815,582567
401424,448884,1347817,923261,843931,1018996,980418,848092,800883,697796,368440,918089,1343074,1338743,958884,545624,1325549,876010,950958,716598,748667,844854,1159991,1061263
992075,1259580,1340067,322788,245517,821481,697921,1063146,191568,448912,518006,892922,278871,1111027,1043985,160934,875981,746231,1277073,56420,374205,864297,1029882,475216
1111503,503180,1348846,371558,3402,1092780,130300,64991,1260255,702864,597344,1315335,1293040,951125,1287512,1112952,565792,1055703,1216915,615571,879627,117442,1034181,448953
922293,845039,1348708,571713,1232696,198834,365233,760180,1317462,681629,1211555,1291847,99145,692427,84674,1345753,888394,992758,792033,595688,1025185,799952,548162,570948
585963,133318,1348254,1215825,100632,776064,42152,938904,1212507,1040984,1278763,815223,243062,534509,982188,676344,351321,1181313,742143,571948,1178775,516146,604504,430592
13717,739975,1348488,685589,1245562,316049,246958,110416,1003835,833802,769691,165377,347163,1235931,270757,569436,276951,514979,908910,177166,655278,1303838,1308423,430255
1175894,492438,1181049,1230344,798412,869936,782938,119798,193268,1246220,737408,937842,1144753,948138,158831,1185278,547074,973137,879958,452444,949285,127116,1039703,429729
587865,369923,1181108,1217387,326998,998548,45214,1008735,191933,1249757,73148,797319,99640,829280,547664,424474,1049511,1245087,823371,1161996,798145,841222,558308,1000622
206891,1009715,1348628,536433,567631,1044499,554700,788965,1050241,1194481,738933,894462,863999,537743,1015519,98733,168882,33273,343792,298358,896369,449497,1162153,14656
345188,963563,1348318,1148039,376633,389867,911691,429695,1346532,219638,747365,371923,321971,1275462,435254,1162523,536910,879706,619463,586874,821698,936444,976531,570888
1246714,929634,1181048,692854,848572,1320220,293897,486622,994944,1122662,595048,969824,984531,269656,1283691,996865,809292,398264,930798,189570,374870,529693,994994,183568
319455,844999,1181189,276851,913152,197560,920352,707627,389035,449329,156640,1256384,455026,218996,1269142,701563,733530,708528,950019,434055,1137073,293821,1159992,1000624
1140923,474616,1348221,1314792,608134,1171799,193648,819023,1003812,1243,1183913,893365,1175326,1250632,500254,563073,1123102,693762,956318,586572,255229,167071,371148,553201
943625,976374,1181055,1113832,913159,42564,48741,165015,856095,76726,1017404,447106,1276612,333785,951424,563086,519131,40392,1028842,571943,259577,103437,1134530,1061102
145037,1012020,442749,45532,123157,477049,1013471,1013786,1260268,1252287,14876,618217,329119,84589,1223448,26926,259176,551581,468659,593799,195954,59697,561206,1077710
142664,161737,1348225,299363,284129,264491,1155518,1170574,193252,784944,265923,1197846,61474,1060897,45771,560632,579647,558774,702080,447155,606093,1004684,899711,1119041
1242399,1237677,1340148,507795,1030674,235503,467291,103632,1209152,1155117,1300409,853025,459930,1171896,1292899,561487,1265593,779706,747904,593779,427113,1277712,777040,560747
568750,494197,1347741,1224162,1232898,1148180,474442,21610,797804,1302843,1125613,969834,853678,884888,957626,676345,456877,824992,956338,1318934,333082,262679,1134526,582830
831004,1274402,1348536,76874,561916,1218660,1183262,533600,1193488,995269,929535,1184583,1239375,1285672,1058342,783006,577837,685719,1245724,365288,764844,521467,1029648,579512
896185,1240181,1348728,929722,843930,919143,677888,1076058,162541,982696,1096098,74535,1343619,124200,413069,561493,203740,544828,909590,452443,941188,686070,899708,503900
380136,47211,1348278,1168089,1030875,45461,707401,864781,162543,861001,865442,282558,890638,975068,225099,1224587,598973,1223610,884724,298824,1323656,1169434,777032,430580
57428,751614,1181164,1049622,38649,832091,696462,977161,343332,1174446,7223,384640,601857,1003607,48883,41449,590056,1037989,54323,615570,650113,148837,1162147,1061318
1006887,358377,1348355,587428,940931,684530,580162,728917,1198371,219669,344251,792131,677987,1200545,862979,931058,266247,751584,1158845,466377,1236118,789368,1039705,480477
